Voltage_measured,Current_measured,Temperature_measured,SoC,cycle_number,battery_id,SoH
3.5255763968596057,-1.9893960161206747,32.303054235119745,46.98500013568256,69,B0007,83.76812616300427
3.506094908071949,-1.9902536933106472,32.819611599633554,42.03960230236697,69,B0007,83.76812616300427
3.4881159645811635,-1.9890566372179372,33.33117792936909,37.098501791703626,69,B0007,83.76812616300427
3.470291562776977,-1.9887914467705894,33.84603620191519,32.158874046621534,69,B0007,83.76812616300427
3.4512071642213975,-1.9895594180303804,34.38696265774317,27.21440642021729,69,B0007,83.76812616300427
3.429342160676195,-1.9901584299877262,34.978179392563725,22.27608324568929,69,B0007,83.76812616300427
3.4017644136869265,-1.9894234380165432,35.62220631107836,17.330717342989157,69,B0007,83.76812616300427
3.359315523001534,-1.9891017586665418,36.32586494033538,12.386194459923646,69,B0007,83.76812616300427
3.2684897705443348,-1.9890822835586817,37.185807005902845,7.422571943398222,69,B0007,83.76812616300427
3.0078345695590696,-1.9891352076662188,38.4234893205848,2.382322307002,69,B0007,83.76812616300427
3.9739156307054184,-1.7555208048929802,24.418191969815272,97.78727966848415,70,B0007,83.533427770681
3.863320355117181,-1.9897714583526418,26.098248402606917,92.5326601744443,70,B0007,83.533427770681
3.8102029088230154,-1.9898759471845768,27.68575763698664,87.26320079347633,70,B0007,83.533427770681
3.756749953848201,-1.9897723981581688,29.032814794439513,81.99426998791107,70,B0007,83.533427770681
3.709178982270738,-1.9892684815132813,29.592916938405814,76.88155443396975,70,B0007,83.533427770681
3.6707071839436054,-1.9888538863230483,29.742321600682402,71.9241230025633,70,B0007,83.533427770681
3.6350779660742885,-1.9891606997898041,30.108005009502357,66.9676376473208,70,B0007,83.533427770681
3.602784473251789,-1.9896935242694955,30.663109303208707,62.00935497776752,70,B0007,83.533427770681
3.5737477618422107,-1.989551584833124,31.23604284894114,57.05338677557149,70,B0007,83.533427770681
3.5480277206829305,-1.9889993171068723,31.78668220639934,52.09895501792228,70,B0007,83.533427770681
3.5257120476131205,-1.9898273128988822,32.31570433014261,47.141066029363515,70,B0007,83.533427770681
3.505994590352284,-1.989754517910749,32.823663491243224,42.1806721876757,70,B0007,83.533427770681
3.4877954372145337,-1.9899871096216581,33.343592557132254,37.217336118549184,70,B0007,83.533427770681
3.469812831525883,-1.9888486251420683,33.866883364895486,32.258199670786496,70,B0007,83.533427770681
3.4505451655033443,-1.9894030253638098,34.412913940050814,27.29629605993491,70,B0007,83.533427770681
3.4283793428240337,-1.989048277012527,34.9980160138788,22.34018690929397,70,B0007,83.533427770681
3.4006798683223822,-1.9896495156150231,35.636887492423604,17.384936768860715,70,B0007,83.533427770681
3.357869890606314,-1.9896800089962159,36.34978515381442,12.428396760269328,70,B0007,83.533427770681
3.266093431398011,-1.98925940897505,37.209556226800544,7.447427386575075,70,B0007,83.533427770681
3.002951232460749,-1.989057402638113,38.468634051119096,2.3907134485205903,70,B0007,83.533427770681
3.9725420917137533,-1.7559084838762067,24.37658387981094,97.78384634108791,71,B0007,83.24665190128148
3.8616920702633992,-1.989459354972007,26.06548772483678,92.50885509225277,71,B0007,83.24665190128148
3.8085108315482388,-1.9892444413260837,27.6598435932046,87.22082045860645,71,B0007,83.24665190128148
3.7564149757230307,-1.989136606627807,28.973644185670963,82.09051691750035,71,B0007,83.24665190128148
3.709883866684439,-1.9897894359150206,29.54140040679388,77.11523771200368,71,B0007,83.24665190128148
3.6711079859756097,-1.9892080498275433,29.68690604740916,72.1453420882216,71,B0007,83.24665190128148
3.635306265037742,-1.9890735604583698,30.053446151227575,67.17188213608011,71,B0007,83.24665190128148
3.6026842155006813,-1.9896514502756188,30.617492147747253,62.1975689172975,71,B0007,83.24665190128148
3.5734082629771216,-1.9895840848781003,31.183428457135754,57.22446603130254,71,B0007,83.24665190128148
3.5476089723796225,-1.9894680450141637,31.745872436060974,52.255199894743775,71,B0007,83.24665190128148
3.5250259380522024,-1.9893830714393375,32.275092132227186,47.28368655033133,71,B0007,83.24665190128148
3.5051699770519686,-1.9899328856967213,32.788244671578695,42.30786489746637,71,B0007,83.24665190128148
3.4868976636442888,-1.9890913874126543,33.31821136899445,37.3313450302889,71,B0007,83.24665190128148
3.468768535358098,-1.9896784788754234,33.84073226996102,32.356802445070606,71,B0007,83.24665190128148
3.4493570767216046,-1.9904865447639863,34.3938664937547,27.37934988709887,71,B0007,83.24665190128148
3.4270857159704278,-1.9891995143661445,34.98428752021504,22.40307485961393,71,B0007,83.24665190128148
3.3991028661131484,-1.990061352561848,35.62585122560725,17.42868518412979,71,B0007,83.24665190128148
3.355926049749482,-1.989358770673859,36.34382577170957,12.45261336423992,71,B0007,83.24665190128148
3.2632813445747075,-1.9892002146301304,37.2081467958627,7.459698255516674,71,B0007,83.24665190128148
3.0001939845961934,-1.98884174062565,38.46320171271323,2.394527307862354,71,B0007,83.24665190128148
3.9721014491404087,-1.7554602880978043,24.357048928400197,97.77604166482811,72,B0007,82.9846589920537
3.860957411337795,-1.9890436498050994,26.045720286708583,92.48987363370202,72,B0007,82.9846589920537
3.809140063182148,-1.989749748153206,27.59585563831392,87.34291912750246,72,B0007,82.9846589920537
3.758618211767229,-1.9894758151659944,28.893630582150077,82.35239051618333,72,B0007,82.9846589920537
3.7113696543247165,-1.9897098458596405,29.509009644821816,77.36020509396285,72,B0007,82.9846589920537
3.672186712036001,-1.989295962087664,29.66403066194586,72.36908664946536,72,B0007,82.9846589920537
3.6360218263171284,-1.9905237352179874,30.011520255843088,67.3768299414381,72,B0007,82.9846589920537
3.603134331511588,-1.988754534910556,30.563003619196724,62.38945222948067,72,B0007,82.9846589920537
3.57369433813934,-1.9895934470074454,31.150523049644846,57.40153208912731,72,B0007,82.9846589920537
3.547513321193823,-1.9890080580158678,31.70564131944171,52.410738199505495,72,B0007,82.9846589920537
3.524822791056761,-1.989415631389274,32.23995779472783,47.425404210176644,72,B0007,82.9846589920537
3.5048547724215235,-1.9887077630810306,32.76377631933741,42.43726182871403,72,B0007,82.9846589920537
3.486346243258323,-1.9891872302726143,33.28501382217277,37.447350343290765,72,B0007,82.9846589920537
3.4680963817663315,-1.9897662524816009,33.815173947501364,32.45740057567621,72,B0007,82.9846589920537
3.4485886220146726,-1.9899858747695736,34.366702072007946,27.46999500796434,72,B0007,82.9846589920537
3.426203621689898,-1.9897789402797021,34.964537844433735,22.481962195333352,72,B0007,82.9846589920537
3.3980481343236044,-1.989470373263332,35.61105152718308,17.495256226573943,72,B0007,82.9846589920537
3.354809421608235,-1.989263437808404,36.326943903342,12.509711353754813,72,B0007,82.9846589920537
3.2620615026351087,-1.9893716091338378,37.19613017933483,7.500139390556113,72,B0007,82.9846589920537
2.99946844698128,-1.9888907084872613,38.46166983194327,2.408341151371407,72,B0007,82.9846589920537
3.971302342535923,-1.7552959437960103,24.34292833475774,97.76969924799819,73,B0007,82.74441169748272
3.8614687405880797,-1.9894069206706584,25.98909307812815,92.62423053545746,73,B0007,82.74441169748272
3.810952983311434,-1.9894544429147651,27.512694421607307,87.61847921471087,73,B0007,82.74441169748272
3.760435227849845,-1.9896123553527407,28.840665613977087,82.61345998710415,73,B0007,82.74441169748272
3.712625629355973,-1.9893804561364128,29.48492390756861,77.60702069550999,73,B0007,82.74441169748272
3.673059915946097,-1.9903602669729845,29.656212731549388,72.60551231923208,73,B0007,82.74441169748272
3.6367610204994563,-1.9900558437287548,29.99555472306327,67.59922852770177,73,B0007,82.74441169748272
3.6035868014321033,-1.989907051830377,30.549870881259505,62.59193501448552,73,B0007,82.74441169748272
3.573817499965176,-1.9893914074801895,31.128680609281574,57.586201169743724,73,B0007,82.74441169748272
3.5474834104676676,-1.989221485124296,31.696938377895506,52.57659788994163,73,B0007,82.74441169748272
3.524608325580777,-1.9893943372935396,32.23223874164776,47.57137196652475,73,B0007,82.74441169748272
3.50438151305935,-1.9893074990673232,32.75986688569057,42.571322609885875,73,B0007,82.74441169748272
3.4858039557120892,-1.989052173424457,33.288277643857306,37.56635982364506,73,B0007,82.74441169748272
3.4673336386753895,-1.9888666556562657,33.82220112131058,32.56113047736499,73,B0007,82.74441169748272
3.4476628321418072,-1.988771535567973,34.37718013066004,27.559041983311538,73,B0007,82.74441169748272
3.425023350824599,-1.9888836508046728,34.978644012948294,22.55499382007459,73,B0007,82.74441169748272
3.39668078602179,-1.989490531340068,35.6391291433726,17.550343536873836,73,B0007,82.74441169748272
3.352815866965001,-1.989537463035246,36.36020653331343,12.549058749418453,73,B0007,82.74441169748272
3.258585149139578,-1.9891328724596646,37.24152218991623,7.522602006054548,73,B0007,82.74441169748272
2.9915346311643747,-1.9889003917137729,38.519654770955654,2.4134576470927334,73,B0007,82.74441169748272
3.975282012157575,-1.7414778004690015,24.29129852021388,97.91915129847764,74,B0007,82.50064859036283
3.8641712829738166,-1.9900080340193567,25.881210331113266,92.91543159335299,74,B0007,82.50064859036283
3.8128096845794426,-1.9896517405426752,27.419710705067615,87.89313336525076,74,B0007,82.50064859036283
3.7622384076600515,-1.9893924982224054,28.75516568334159,82.86778160772374,74,B0007,82.50064859036283
3.7139038106541795,-1.9895508949466847,29.457736280297972,77.84714195226067,74,B0007,82.50064859036283
3.6738929735242216,-1.9893009351193922,29.627228462750857,72.82727788311162,74,B0007,82.50064859036283
3.637300767312473,-1.9896807153236542,29.963000241187853,67.80673444645731,74,B0007,82.50064859036283
3.6039733481546423,-1.9894725967834517,30.513135394536867,62.78682917428924,74,B0007,82.50064859036283
3.5738854654541363,-1.989208509291431,31.099571349166073,57.76636557066974,74,B0007,82.50064859036283
3.547336411206147,-1.9895832360400731,31.666902919812145,52.7466839590892,74,B0007,82.50064859036283
3.5243360189671464,-1.9894498981509818,32.209581259583274,47.727810088417925,74,B0007,82.50064859036283
3.50391668224827,-1.9895179096580136,32.735976776905915,42.7064403337578,74,B0007,82.50064859036283
3.4851868586947035,-1.9895434195016606,33.25950817190353,37.68551930120897,74,B0007,82.50064859036283
3.4665994262668516,-1.988879087198294,33.81297649006106,32.66627349052793,74,B0007,82.50064859036283
3.446649001201102,-1.9888117689931741,34.367565526983455,27.646792606581748,74,B0007,82.50064859036283
3.423933330963054,-1.9897043032550947,34.970353552544964,22.626644621272607,74,B0007,82.50064859036283
3.3952884484653048,-1.9898528409994003,35.62932152526614,17.606707190747656,74,B0007,82.50064859036283
3.3509934446349714,-1.989258483244344,36.35973365272848,12.588722232378764,74,B0007,82.50064859036283
3.2558048088062868,-1.9898820705485005,37.23133159810308,7.54907125283548,74,B0007,82.50064859036283
2.9865082198491173,-1.9895563067615791,38.52160539582573,2.4213940414607418,74,B0007,82.50064859036283
3.974852582470117,-1.741326183542034,24.240016173508327,97.90737957224498,75,B0007,82.23500966732725
3.863364086693214,-1.989267790815213,25.845245205891768,92.88591396894557,75,B0007,82.23500966732725
3.8118557362446532,-1.989729925330536,27.374029772439222,87.85066722685588,75,B0007,82.23500966732725
3.7612061560728582,-1.9899633991522867,28.71415085660488,82.81077534796918,75,B0007,82.23500966732725
3.7126503232824275,-1.9897537430589827,29.408801732927746,77.76983620728193,75,B0007,82.23500966732725
3.6725782200451946,-1.9895632760745119,29.586632546138596,72.73333642194328,75,B0007,82.23500966732725
3.63583333908929,-1.9905607342169829,29.923357316394863,67.69465434223254,75,B0007,82.23500966732725
3.602373068755359,-1.9895649705929095,30.475425828895787,62.66075243699257,75,B0007,82.23500966732725
3.5723294490749646,-1.9893327575849014,31.063625900443153,57.62690440644263,75,B0007,82.23500966732725
3.5458239415348,-1.9899415392979307,31.638408240991225,52.5970324187266,75,B0007,82.23500966732725
3.522644807514469,-1.9895321333135878,32.18878499263055,47.56509651157555,75,B0007,82.23500966732725
3.5022809118891454,-1.9897735433129102,32.71631103427407,42.52742679303065,75,B0007,82.23500966732725
3.4834167818033634,-1.989995733661166,33.243876210481716,37.48952057291033,75,B0007,82.23500966732725
3.4645878283774203,-1.9891369158347296,33.79439686345622,32.45362762876056,75,B0007,82.23500966732725
3.444431306228084,-1.9892819402945858,34.35760221014162,27.41820980667158,75,B0007,82.23500966732725
3.421246150634032,-1.9899128441744374,34.96261899120702,22.380215284406162,75,B0007,82.23500966732725
3.391887812860752,-1.9889896290616578,35.61864844473837,17.34746569481465,75,B0007,82.23500966732725
3.3457253260801503,-1.989532952599066,36.3461990033571,12.313732045440917,75,B0007,82.23500966732725
3.245041427612799,-1.9894329339948658,37.255457857075534,7.25430604092309,75,B0007,82.23500966732725
2.9758227380452182,-1.9890642711202926,38.53040631191177,2.269218365470427,75,B0007,82.23500966732725
3.9743067406115538,-1.7408909532689165,24.1905159953808,97.898398997161,76,B0007,81.69427108041393
3.8622181798657658,-1.9887174681071942,25.798498601535183,92.84599951702745,76,B0007,81.69427108041393
3.8105480450780367,-1.9894929194309765,27.331766836429544,87.77869252456097,76,B0007,81.69427108041393
3.7596880793443517,-1.989391120654306,28.667494439113078,82.71329748059415,76,B0007,81.69427108041393
3.7111763652617364,-1.9886800858373586,29.355983615446373,77.64528833069113,76,B0007,81.69427108041393
3.670989997135004,-1.9893100854792778,29.53902222509425,72.57764107387074,76,B0007,81.69427108041393
3.63412043601401,-1.9893864684351983,29.886076225262567,67.50643679449723,76,B0007,81.69427108041393
3.6006009809802686,-1.9888783122687994,30.4482737341842,62.43830935756043,76,B0007,81.69427108041393
3.5705020583169116,-1.9895163367845137,31.03395765129388,57.36846116700055,76,B0007,81.69427108041393
3.5439436645466316,-1.989714424110181,31.607775946153076,52.2987149325085,76,B0007,81.69427108041393
3.520809492477706,-1.9890829095494458,32.1574515253566,47.230005389948175,76,B0007,81.69427108041393
3.5004274265441397,-1.9896348769459204,32.70317921234661,42.159044815208816,76,B0007,81.69427108041393
3.4813555333357113,-1.9892506436644708,33.234167211478926,37.08976914164967,76,B0007,81.69427108041393
3.4623561012832287,-1.9889370982293673,33.78286956003983,32.025689734897064,76,B0007,81.69427108041393
3.4418041914467965,-1.9893506848365015,34.35556241403097,26.958006634044846,76,B0007,81.69427108041393
3.4180822051277993,-1.9893041860802785,34.96702132478746,21.888613532464824,76,B0007,81.69427108041393
3.3877223629419717,-1.9891909179026137,35.633344826594325,16.818255775551506,76,B0007,81.69427108041393
3.341248853704405,-1.989347989942138,36.35892315333039,11.907820425142063,76,B0007,81.69427108041393
3.2458313074739444,-1.9890477224991305,37.21688839897882,7.130346648143104,76,B0007,81.69427108041393
2.996458286035632,-1.9894228820946422,38.41742576100608,2.279026190718801,76,B0007,81.69427108041393
3.975572773751531,-1.7404553524049655,24.163204729111083,97.8974728416726,77,B0007,81.68700285231093
3.862928018978552,-1.9899014093579153,25.771562934412238,92.84228226759089,77,B0007,81.68700285231093
3.811150371117719,-1.9887429644332757,27.286315945490887,87.77218960749636,77,B0007,81.68700285231093
3.7604333954666282,-1.9889364679188488,28.611506299496135,82.70325860276625,77,B0007,81.68700285231093
3.7113973521982127,-1.9896064570437852,29.303147254136658,77.63314060765643,77,B0007,81.68700285231093
3.6707244663121115,-1.9890907456368028,29.48184438019235,72.568876849401,77,B0007,81.68700285231093
3.63359779172336,-1.9892989298293955,29.78948719713219,67.50143287659691,77,B0007,81.68700285231093
3.5997076247657436,-1.98887774304273,30.31270815498961,62.43683035886859,77,B0007,81.68700285231093
3.569248866471273,-1.9894626787238072,30.888471833526236,57.3684157201506,77,B0007,81.68700285231093
3.5423672945295444,-1.9897608720911446,31.450134198063274,52.29733078532485,77,B0007,81.68700285231093
3.5190500171554753,-1.9892682401779995,31.98926310615548,47.23234285977793,77,B0007,81.68700285231093
3.4984424099171036,-1.9892002429378863,32.55541796869457,42.16194679735766,77,B0007,81.68700285231093
3.4791313058818347,-1.9897349601027012,33.042788174587955,37.09375474190702,77,B0007,81.68700285231093
3.459736307347849,-1.9885992950236597,33.58881753208679,32.03024517505098,77,B0007,81.68700285231093
3.4389428982992722,-1.9900075836489446,34.1537647582428,26.962584943982975,77,B0007,81.68700285231093
3.4148896358275582,-1.98958382294719,34.75250594258864,21.899092156278122,77,B0007,81.68700285231093
3.3841774832053932,-1.9889282540707225,35.447993711594265,16.83267532413379,77,B0007,81.68700285231093
3.337052494759094,-1.988981628448812,36.17512054724545,11.927385081026312,77,B0007,81.68700285231093
3.2411408475452808,-1.9890823259942787,37.00036719098485,7.146384024684108,77,B0007,81.68700285231093
2.9927874142200053,-1.9886800194417127,38.196766067471344,2.2886827954811366,77,B0007,81.68700285231093
3.9772670313625573,-1.7411493685132582,24.6941655388935,97.90457752832192,78,B0007,81.92838345687512
3.86568717167006,-1.989818624742738,26.2979484866254,92.85992756317484,78,B0007,81.92838345687512
3.8140927070009125,-1.9896081689865643,27.819394737097355,87.80453345566887,78,B0007,81.92838345687512
3.7634013861097166,-1.9895281731673518,29.165818452155264,82.7486404551735,78,B0007,81.92838345687512
3.714597307895152,-1.9893259776428898,29.861915054843255,77.69389650318246,78,B0007,81.92838345687512
3.6742240979034975,-1.9895916070020196,30.007303903421068,72.63855767291612,78,B0007,81.92838345687512
3.637312786434138,-1.9895417245491083,30.306099142270547,67.58201413522019,78,B0007,81.92838345687512
3.603550507343342,-1.9892980871698969,30.8439218260529,62.53051207874192,78,B0007,81.92838345687512
3.573172356589703,-1.9892369264864238,31.41080013579142,57.4785347557828,78,B0007,81.92838345687512
3.546217960192106,-1.9892144287975009,31.960228933021,52.42405547438534,78,B0007,81.92838345687512
3.522784788468537,-1.9891588706854666,32.513815746159295,47.368131852770944,78,B0007,81.92838345687512
3.502232515478947,-1.9884343358565482,33.01927316067284,42.3150171549084,78,B0007,81.92838345687512
3.483106523305481,-1.9890272543471061,33.536203695854695,37.25609240153561,78,B0007,81.92838345687512
3.4641884446151665,-1.98908419307684,34.050366138310594,32.2072549794093,78,B0007,81.92838345687512
3.443938802380046,-1.9887438902981742,34.62499856710974,27.15399894281964,78,B0007,81.92838345687512
3.4206042608222744,-1.9891901483915218,35.19086995621355,22.10063149976793,78,B0007,81.92838345687512
3.3909866042543335,-1.989211881134372,35.85820699737121,17.046620461928697,78,B0007,81.92838345687512
3.3438999582316784,-1.989868343632212,36.56269065140748,11.990450628122986,78,B0007,81.92838345687512
3.247017564875934,-1.9886700171435974,37.407740526575026,7.08884819009582,78,B0007,81.92838345687512
2.9975455203166046,-1.9888718036897863,38.580060150043174,2.273958485545586,78,B0007,81.92838345687512
3.9725255680708895,-1.7414961471130372,24.104713515835332,97.89162671594111,79,B0007,81.45059477975084
3.859766472817827,-1.9892655058407511,25.721640664171197,92.82143513252727,79,B0007,81.45059477975084
3.8079861315032586,-1.9898058858881766,27.24630273715342,87.73676815378796,79,B0007,81.45059477975084
3.7567334481657904,-1.9890243040487277,28.58604961737702,82.65134826068252,79,B0007,81.45059477975084
3.708082875836375,-1.9891451089793657,29.23661130985056,77.56749882985076,79,B0007,81.45059477975084
3.6676855354655595,-1.9890392221772846,29.412149879898685,72.48802190851387,79,B0007,81.45059477975084
3.630637262078534,-1.9895401525417618,29.755946302665897,67.40180149270105,79,B0007,81.45059477975084
3.5969615653416307,-1.9887625668048368,30.300569124424204,62.315947972650974,79,B0007,81.45059477975084
3.5665904869207052,-1.989744527983229,30.87957903317058,57.23078030280209,79,B0007,81.45059477975084
3.539827054785858,-1.988961077986501,31.441328626403664,52.14611598624387,79,B0007,81.45059477975084
3.5165676067620497,-1.9895091053494696,31.973580059508688,47.06177907343516,79,B0007,81.45059477975084
3.495894927090335,-1.9894085253206928,32.48447455391089,41.97094341663797,79,B0007,81.45059477975084
3.476472952013257,-1.9888373425728956,33.01560343010935,36.886635000272115,79,B0007,81.45059477975084
3.4568533199569673,-1.988497052732098,33.58206892132384,31.80370946511851,79,B0007,81.45059477975084
3.4356130560564035,-1.9885707625729272,34.14068351392528,26.72014863333593,79,B0007,81.45059477975084
3.4108945890615,-1.9894981345362042,34.760057811566725,21.637067636542465,79,B0007,81.45059477975084
3.3800879238971864,-1.9891995767101596,35.40448598068564,16.716513281341086,79,B0007,81.45059477975084
3.3325265265806694,-1.9883545999176993,36.10136610443759,11.951974822239944,79,B0007,81.45059477975084
3.2325715765325005,-1.9890068118778264,36.98513921345541,7.163180774433503,79,B0007,81.45059477975084
2.9694609007251955,-1.9893968536296098,38.18711439741548,2.2949214195100223,79,B0007,81.45059477975084
3.970377390058994,-1.740329332150222,23.714929683881355,97.88134448734955,80,B0007,80.93426414617673
3.8566167690339,-1.9890095760574598,25.3603722303722,92.78276604200653,80,B0007,80.93426414617673
3.8046037375402952,-1.9887612806840913,26.926566971750262,87.66766134155844,80,B0007,80.93426414617673
3.7533276547311,-1.9888202968724624,28.27940850895411,82.55124596131758,80,B0007,80.93426414617673
3.7047983713205297,-1.988708002017085,28.952049116914083,77.43198206755557,80,B0007,80.93426414617673
3.6643389170653298,-1.9890819714967098,29.155232706745913,72.3152037041178,80,B0007,80.93426414617673
3.627344958264011,-1.988977283890867,29.52832189083508,67.1979951823975,80,B0007,80.93426414617673
3.5937026951973765,-1.9895126582846938,30.10346928335536,62.08105115188348,80,B0007,80.93426414617673
3.5635856733077347,-1.9890682056113795,30.709533412479004,56.96374144085539,80,B0007,80.93426414617673
3.5370465058554528,-1.9893055712075332,31.289344939696953,51.84525944033667,80,B0007,80.93426414617673
3.5138562540722047,-1.9891160804195929,31.848701047008483,46.724882142652554,80,B0007,80.93426414617673
3.493151214298302,-1.9894990296416102,32.368149498948625,41.60599150487721,80,B0007,80.93426414617673
3.4735125974812515,-1.989112496361687,32.913180247547174,36.48231993446494,80,B0007,80.93426414617673
3.453603008574726,-1.9889920910090808,33.496037092742014,31.36138416749083,80,B0007,80.93426414617673
3.4326209005982635,-1.9896050342475795,34.06086420003191,26.404223687937744,80,B0007,80.93426414617673
3.4091757771458426,-1.989543413062985,34.65866550728821,21.60731657815121,80,B0007,80.93426414617673
3.3793492132667424,-1.9893595175859724,35.29443232460356,16.80791015415104,80,B0007,80.93426414617673
3.3324046098147213,-1.989220412785642,36.01574189656906,12.011480529151964,80,B0007,80.93426414617673
3.2351615504497664,-1.9891576380654306,36.8939378125523,7.197272419054074,80,B0007,80.93426414617673
2.9833716955811127,-1.9886316170897402,38.10741091190028,2.3033676169637127,80,B0007,80.93426414617673
3.970618895761291,-1.7413820602561034,23.81409462176307,97.87104886128279,81,B0007,80.69310351081901
3.8566340168996773,-1.9886447746967664,25.44637594691217,92.75598999024996,81,B0007,80.69310351081901
3.8045053628055925,-1.989250939871116,27.015881780873748,87.62440402399022,81,B0007,80.69310351081901
3.7528850160197695,-1.9896877621066205,28.367669592422548,82.49204990254682,81,B0007,80.69310351081901
3.7042631679100224,-1.9901437348189404,29.038614426048063,77.35637390090818,81,B0007,80.69310351081901
3.663613405648067,-1.9892617505787702,29.23755318019895,72.21854548011467,81,B0007,80.69310351081901
3.626579475141295,-1.9892273105416831,29.6259506511023,67.08146942906437,81,B0007,80.69310351081901
3.592843503439974,-1.989096117257148,30.21512919730229,61.94799082784377,81,B0007,80.69310351081901
3.5627091102485804,-1.9892646198761679,30.822285473109048,56.82052967185834,81,B0007,80.69310351081901
3.5361819726306214,-1.9892134503749626,31.413498761851834,51.690462633307554,81,B0007,80.69310351081901
3.513119104776977,-1.98930345805545,31.981043250657812,46.559511782335385,81,B0007,80.69310351081901
3.492423012190331,-1.989221411064562,32.54801638785808,41.42617144377493,81,B0007,80.69310351081901
3.4728858183942872,-1.9901352181132408,33.11422390967678,36.291836150081764,81,B0007,80.69310351081901
3.453632820540425,-1.988878246892253,33.67861965982568,31.31980632828657,81,B0007,80.69310351081901
3.433319188054873,-1.9885478147473996,34.23351853544503,26.50899734512298,81,B0007,80.69310351081901
3.4100316181770807,-1.989589736461001,34.83562894947159,21.699114644968557,81,B0007,80.69310351081901
3.380483170473801,-1.989171667242327,35.48210602268287,16.887793856029166,81,B0007,80.69310351081901
3.334223590527521,-1.9890183715396954,36.21501594718843,12.075527097808033,81,B0007,80.69310351081901
3.2380497665105206,-1.9892843130106064,37.08736467012372,7.234381298412936,81,B0007,80.69310351081901
2.990370392186123,-1.9889581207421785,38.33170291581106,2.316365965291037,81,B0007,80.69310351081901
3.9711180128545607,-1.7410272667158013,24.277675341537314,97.8675650822538,82,B0007,80.66534064066207
3.8578565161516125,-1.9899944772653977,25.9087937823665,92.74932226167931,82,B0007,80.66534064066207
3.805749644963684,-1.9885897270340867,27.47286837701371,87.61354446222282,82,B0007,80.66534064066207
3.7541184931495697,-1.9894922182833188,28.81742508346119,82.4830903817174,82,B0007,80.66534064066207
3.705431213496442,-1.9901029327926343,29.50838774900392,77.34650543184841,82,B0007,80.66534064066207
3.6647215375703035,-1.9908015473375373,29.706703949748043,72.20937359398451,82,B0007,80.66534064066207
3.6276028811213386,-1.9893867483094128,30.09294862981716,67.07355181337888,82,B0007,80.66534064066207
3.5937944848728804,-1.989308866809519,30.664779248911323,61.93855770584363,82,B0007,80.66534064066207
3.5635414674815538,-1.9891481376347413,31.276518939278326,56.80453878989435,82,B0007,80.66534064066207
3.5369381014345276,-1.988985152822607,31.86959130878543,51.67558840546528,82,B0007,80.66534064066207
3.513730311375163,-1.9892170493562364,32.41900849034099,46.54432406490308,82,B0007,80.66534064066207
3.4931589808523595,-1.9897244882895642,32.99331370461148,41.410146678822215,82,B0007,80.66534064066207
3.4736384432310956,-1.9885166038996518,33.56586564827071,36.275969864477304,82,B0007,80.66534064066207
3.454486391428648,-1.9889522236346573,34.11874999869641,31.30442321585387,82,B0007,80.66534064066207
3.4343708200951464,-1.9890960664214523,34.68658141535596,26.495674138793373,82,B0007,80.66534064066207
3.411290301787463,-1.9888821236578071,35.2859418154885,21.68698829200698,82,B0007,80.66534064066207
3.381760304479083,-1.9902301686673562,35.9560305202377,16.87216632282112,82,B0007,80.66534064066207
3.3350585652215945,-1.98928070148864,36.690737276744116,12.057214223333865,82,B0007,80.66534064066207
3.2371120580800192,-1.9900672428158628,37.553293584269944,7.221540364775845,82,B0007,80.66534064066207
2.9842583733554937,-1.9890455049413722,38.789790609661836,2.3106661795260917,82,B0007,80.66534064066207
3.9720093462706156,-1.7409458422865265,24.609794526636048,97.86849813345945,83,B0007,80.70932655598256
3.859003204230616,-1.9903697121444204,26.226419184546167,92.75076705609506,83,B0007,80.70932655598256
3.8068737411942655,-1.9893526693207215,27.77592767049975,87.6184457399321,83,B0007,80.70932655598256
3.7550513034980675,-1.9898202201779642,29.11199383559486,82.48275789570152,83,B0007,80.70932655598256
3.706111539141787,-1.9897076166146737,29.78062913224349,77.34789314737866,83,B0007,80.70932655598256
3.6652978381084496,-1.9889743982024084,29.970034785597814,72.21695293446001,83,B0007,80.70932655598256
3.6279982343564106,-1.9895775745855766,30.357051766196875,67.08544063437643,83,B0007,80.70932655598256
3.59409427938823,-1.9897827031658757,30.934231103058966,61.95251837436906,83,B0007,80.70932655598256
3.563783731374052,-1.98947408520478,31.536509496448332,56.82141894918021,83,B0007,80.70932655598256
3.536910448897401,-1.9896833092393584,32.12362231400115,51.68585849111382,83,B0007,80.70932655598256
3.513691467361215,-1.989221669353293,32.69723651324301,46.55163753082394,83,B0007,80.70932655598256
3.493035834522519,-1.9896798050766649,33.25355622143293,41.420444301515076,83,B0007,80.70932655598256
3.4735484218774317,-1.9891569850587447,33.80845490143181,36.2882586680023,83,B0007,80.70932655598256
3.454318557584924,-1.9897297271300738,34.36414283367052,31.315988150564362,83,B0007,80.70932655598256
3.434067281144315,-1.9895500866786862,34.922866188969,26.49828673367309,83,B0007,80.70932655598256
3.410799678551702,-1.989736810237214,35.52562710082916,21.68707674664555,83,B0007,80.70932655598256
3.380937159753708,-1.9894572467137708,36.17254590290155,16.876442826578998,83,B0007,80.70932655598256
3.3329954793543832,-1.9893471195173107,36.86853565436169,12.069198614549999,83,B0007,80.70932655598256
3.231435796606215,-1.9888850556465945,37.74780284447693,7.2339298505009335,83,B0007,80.70932655598256
